Country,Year,value
Barbados,2009,0.791
Barbados,2010,0.788
Barbados,2011,0.784
Barbados,2012,0.787
Barbados,2013,0.787
Barbados,2014,0.789
Barbados,2015,0.791
Barbados,2016,0.794
Barbados,2017,0.796
Barbados,2018,0.797
Barbados,2019,0.799
Barbados,2020,0.788
Barbados,2021,0.79
Belize,1990,0.593
Belize,1991,0.6
Belize,1992,0.608
Belize,1993,0.614
Belize,1994,0.618
Belize,1995,0.62
Belize,1996,0.623
Belize,1997,0.625
Belize,1998,0.626
Belize,1999,0.633
Belize,2000,0.64
Belize,2001,0.643
Belize,2002,0.652
Belize,2003,0.66
Belize,2004,0.667
Belize,2005,0.664
Belize,2006,0.68
Belize,2007,0.685
Belize,2008,0.693
Belize,2009,0.701
Belize,2010,0.707
Belize,2011,0.709
Belize,2012,0.713
Belize,2013,0.712
Belize,2014,0.709
Belize,2015,0.708
Belize,2016,0.712
Belize,2017,0.707
Belize,2018,0.706
Belize,2019,0.705
Belize,2020,0.69
Belize,2021,0.683
Botswana,1990,0.586
Botswana,1991,0.588
Botswana,1992,0.586
Botswana,1993,0.588
Botswana,1994,0.578
Botswana,1995,0.583
Botswana,1996,0.583
Botswana,1997,0.586
Botswana,1998,0.586
Botswana,1999,0.587
Botswana,2000,0.585
Botswana,2001,0.586
Botswana,2002,0.583
Botswana,2003,0.59
Botswana,2004,0.595
Botswana,2005,0.604
Botswana,2006,0.618
Botswana,2007,0.632
Botswana,2008,0.642
Botswana,2009,0.647
Botswana,2010,0.66
Botswana,2011,0.669
Botswana,2012,0.674
Botswana,2013,0.687
Botswana,2014,0.696
Botswana,2015,0.702
Botswana,2016,0.713
Botswana,2017,0.722
Botswana,2018,0.716
Botswana,2019,0.717
Botswana,2020,0.713
Botswana,2021,0.693
Brunei,1990,0.77
Brunei,1991,0.775
Brunei,1992,0.781
Brunei,1993,0.786
Brunei,1994,0.79
Brunei,1995,0.795
Brunei,1996,0.798
Brunei,1997,0.799
Brunei,1998,0.801
Brunei,1999,0.807
Brunei,2000,0.808
Brunei,2001,0.809
Brunei,2002,0.813
Brunei,2003,0.818
Brunei,2004,0.822
Brunei,2005,0.825
Brunei,2006,0.828
Brunei,2007,0.827
Brunei,2008,0.826
Brunei,2009,0.828
Brunei,2010,0.828
Brunei,2011,0.832
Brunei,2012,0.838
Brunei,2013,0.838
Brunei,2014,0.837
Brunei,2015,0.836
Brunei,2016,0.835
Brunei,2017,0.834
Brunei,2018,0.83
Brunei,2019,0.83
Brunei,2020,0.83
Brunei,2021,0.829
Canada,1990,0.86
Canada,1991,0.864
Canada,1992,0.868
Canada,1993,0.866
Canada,1994,0.872
Canada,1995,0.876
Canada,1996,0.879
Canada,1997,0.88
Canada,1998,0.879
Canada,1999,0.884
Canada,2000,0.89
Canada,2001,0.892
Canada,2002,0.894
Canada,2003,0.897
Canada,2004,0.901
Canada,2005,0.903
Canada,2006,0.907
Canada,2007,0.908
Canada,2008,0.91
Canada,2009,0.909
Canada,2010,0.911
Canada,2011,0.915
Canada,2012,0.921
Canada,2013,0.923
Canada,2014,0.925
Canada,2015,0.926
Canada,2016,0.928
Canada,2017,0.931
Canada,2018,0.933
Canada,2019,0.937
Canada,2020,0.931
Canada,2021,0.936
Cyprus,1990,0.716
Cyprus,1991,0.719
Cyprus,1992,0.726
Cyprus,1993,0.765
Cyprus,1994,0.77
Cyprus,1995,0.776
Cyprus,1996,0.781
Cyprus,1997,0.785
Cyprus,1998,0.794
Cyprus,1999,0.794
Cyprus,2000,0.797
Cyprus,2001,0.804
Cyprus,2002,0.816
Cyprus,2003,0.825
Cyprus,2004,0.83
Cyprus,2005,0.834
Cyprus,2006,0.841
Cyprus,2007,0.848
Cyprus,2008,0.857
Cyprus,2009,0.862
Cyprus,2010,0.857
Cyprus,2011,0.861
Cyprus,2012,0.86
Cyprus,2013,0.861
Cyprus,2014,0.865
Cyprus,2015,0.871
Cyprus,2016,0.877
Cyprus,2017,0.887
Cyprus,2018,0.892
Cyprus,2019,0.897
Cyprus,2020,0.894
Cyprus,2021,0.896
Dominica,2000,0.695
Dominica,2001,0.694
Dominica,2002,0.695
Dominica,2003,0.695
Dominica,2004,0.7
Dominica,2005,0.701
Dominica,2006,0.708
Dominica,2007,0.707
Dominica,2008,0.717
Dominica,2009,0.713
Dominica,2010,0.711
Dominica,2011,0.702
Dominica,2012,0.706
Dominica,2013,0.699
Dominica,2014,0.705
Dominica,2015,0.7
Dominica,2016,0.709
Dominica,2017,0.692
Dominica,2018,0.726
Dominica,2019,0.729
Dominica,2020,0.722
Dominica,2021,0.72
Egypt,1990,0.572
Egypt,1991,0.578
Egypt,1992,0.585
Egypt,1993,0.591
Egypt,1994,0.598
Egypt,1995,0.605
Egypt,1996,0.613
Egypt,1997,0.619
Egypt,1998,0.624
Egypt,1999,0.629
Egypt,2000,0.633
Egypt,2001,0.637
Egypt,2002,0.639
Egypt,2003,0.637
Egypt,2004,0.64
Egypt,2005,0.643
Egypt,2006,0.647
Egypt,2007,0.655
Egypt,2008,0.663
Egypt,2009,0.668
Egypt,2010,0.675
Egypt,2011,0.679
Egypt,2012,0.688
Egypt,2013,0.694
Egypt,2014,0.699
Egypt,2015,0.706
Egypt,2016,0.713
Egypt,2017,0.721
Egypt,2018,0.729
Egypt,2019,0.735
Egypt,2020,0.734
Egypt,2021,0.731
Fiji,1990,0.642
Fiji,1991,0.647
Fiji,1992,0.651
Fiji,1993,0.654
Fiji,1994,0.66
Fiji,1995,0.666
Fiji,1996,0.669
Fiji,1997,0.67
Fiji,1998,0.672
Fiji,1999,0.679
Fiji,2000,0.681
Fiji,2001,0.686
Fiji,2002,0.687
Fiji,2003,0.692
Fiji,2004,0.704
Fiji,2005,0.702
Fiji,2006,0.705
Fiji,2007,0.706
Fiji,2008,0.709
Fiji,2009,0.711
Fiji,2010,0.714
Fiji,2011,0.719
Fiji,2012,0.721
Fiji,2013,0.726
Fiji,2014,0.729
Fiji,2015,0.729
Fiji,2016,0.735
Fiji,2017,0.741
Fiji,2018,0.745
Fiji,2019,0.746
Fiji,2020,0.737
Fiji,2021,0.73
Gambia,1990,0.343
Gambia,1991,0.35
Gambia,1992,0.357
Gambia,1993,0.363
Gambia,1994,0.369
Gambia,1995,0.376
Gambia,1996,0.382
Gambia,1997,0.385
Gambia,1998,0.392
Gambia,1999,0.398
Gambia,2000,0.404
Gambia,2001,0.41
Gambia,2002,0.412
Gambia,2003,0.419
Gambia,2004,0.428
Gambia,2005,0.431
Gambia,2006,0.436
Gambia,2007,0.442
Gambia,2008,0.45
Gambia,2009,0.455
Gambia,2010,0.46
Gambia,2011,0.46
Gambia,2012,0.467
Gambia,2013,0.471
Gambia,2014,0.473
Gambia,2015,0.478
Gambia,2016,0.484
Gambia,2017,0.489
Gambia,2018,0.495
Gambia,2019,0.503
Gambia,2020,0.501
Gambia,2021,0.5
Ghana,1990,0.46
Ghana,1991,0.466
Ghana,1992,0.47
Ghana,1993,0.475
Ghana,1994,0.477
Ghana,1995,0.483
Ghana,1996,0.487
Ghana,1997,0.492
Ghana,1998,0.497
Ghana,1999,0.502
Ghana,2000,0.507
Ghana,2001,0.505
Ghana,2002,0.512
Ghana,2003,0.515
Ghana,2004,0.521
Ghana,2005,0.533
Ghana,2006,0.54
Ghana,2007,0.55
Ghana,2008,0.561
Ghana,2009,0.566
Ghana,2010,0.574
Ghana,2011,0.585
Ghana,2012,0.592
Ghana,2013,0.6
Ghana,2014,0.6
Ghana,2015,0.607
Ghana,2016,0.611
Ghana,2017,0.616
Ghana,2018,0.62
Ghana,2019,0.631
Ghana,2020,0.632
Ghana,2021,0.632
Grenada,2002,0.739
Grenada,2003,0.747
Grenada,2004,0.742
Grenada,2005,0.763
Grenada,2006,0.765
Grenada,2007,0.773
Grenada,2008,0.778
Grenada,2009,0.777
Grenada,2010,0.782
Grenada,2011,0.786
Grenada,2012,0.784
Grenada,2013,0.787
Grenada,2014,0.787
Grenada,2015,0.79
Grenada,2016,0.791
Grenada,2017,0.794
Grenada,2018,0.797
Grenada,2019,0.8
Grenada,2020,0.792
Grenada,2021,0.795
Guyana,1990,0.509
Guyana,1991,0.505
Guyana,1992,0.52
Guyana,1993,0.534
Guyana,1994,0.544
Guyana,1995,0.549
Guyana,1996,0.559
Guyana,1997,0.564
Guyana,1998,0.569
Guyana,1999,0.573
Guyana,2000,0.577
Guyana,2001,0.584
Guyana,2002,0.59
Guyana,2003,0.598
Guyana,2004,0.612
Guyana,2005,0.622
Guyana,2006,0.631
Guyana,2007,0.638
Guyana,2008,0.644
Guyana,2009,0.649
Guyana,2010,0.656
Guyana,2011,0.665
Guyana,2012,0.669
Guyana,2013,0.673
Guyana,2014,0.681
Guyana,2015,0.684
Guyana,2016,0.691
Guyana,2017,0.695
Guyana,2018,0.701
Guyana,2019,0.708
Guyana,2020,0.721
Guyana,2021,0.714
Hong Kong,1990,0.788
Hong Kong,1991,0.794
Hong Kong,1992,0.802
Hong Kong,1993,0.811
Hong Kong,1994,0.819
Hong Kong,1995,0.825
Hong Kong,1996,0.831
Hong Kong,1997,0.837
Hong Kong,1998,0.839
Hong Kong,1999,0.843
Hong Kong,2000,0.851
Hong Kong,2001,0.856
Hong Kong,2002,0.859
Hong Kong,2003,0.864
Hong Kong,2004,0.872
Hong Kong,2005,0.879
Hong Kong,2006,0.887
Hong Kong,2007,0.894
Hong Kong,2008,0.899
Hong Kong,2009,0.9
Hong Kong,2010,0.907
Hong Kong,2011,0.914
Hong Kong,2012,0.918
Hong Kong,2013,0.924
Hong Kong,2014,0.93
Hong Kong,2015,0.935
Hong Kong,2016,0.938
Hong Kong,2017,0.944
Hong Kong,2018,0.949
Hong Kong,2019,0.952
Hong Kong,2020,0.949
Hong Kong,2021,0.952
India,1990,0.434
India,1991,0.437
India,1992,0.442
India,1993,0.446
India,1994,0.452
India,1995,0.458
India,1996,0.466
India,1997,0.471
India,1998,0.478
India,1999,0.486
India,2000,0.491
India,2001,0.496
India,2002,0.503
India,2003,0.516
India,2004,0.525
India,2005,0.534
India,2006,0.543
India,2007,0.553
India,2008,0.56
India,2009,0.565
India,2010,0.575
India,2011,0.588
India,2012,0.598
India,2013,0.607
India,2014,0.619
India,2015,0.629
India,2016,0.639
India,2017,0.644
India,2018,0.645
India,2019,0.645
India,2020,0.642
India,2021,0.633
Iraq,1990,0.528
Iraq,1991,0.496
Iraq,1992,0.524
Iraq,1993,0.545
Iraq,1994,0.543
Iraq,1995,0.532
Iraq,1996,0.551
Iraq,1997,0.558
Iraq,1998,0.571
Iraq,1999,0.582
Iraq,2000,0.589
Iraq,2001,0.596
Iraq,2002,0.598
Iraq,2003,0.579
Iraq,2004,0.602
Iraq,2005,0.606
Iraq,2006,0.604
Iraq,2007,0.607
Iraq,2008,0.623
Iraq,2009,0.633
Iraq,2010,0.64
Iraq,2011,0.649
Iraq,2012,0.66
Iraq,2013,0.667
Iraq,2014,0.67
Iraq,2015,0.675
Iraq,2016,0.679
Iraq,2017,0.685
Iraq,2018,0.692
Iraq,2019,0.696
Iraq,2020,0.679
Iraq,2021,0.686
Ireland,1990,0.737
Ireland,1991,0.743
Ireland,1992,0.751
Ireland,1993,0.76
Ireland,1994,0.771
Ireland,1995,0.777
Ireland,1996,0.785
Ireland,1997,0.794
Ireland,1998,0.83
Ireland,1999,0.837
Ireland,2000,0.847
Ireland,2001,0.855
Ireland,2002,0.864
Ireland,2003,0.873
Ireland,2004,0.881
Ireland,2005,0.888
Ireland,2006,0.891
Ireland,2007,0.896
Ireland,2008,0.899
Ireland,2009,0.895
Ireland,2010,0.904
Ireland,2011,0.902
Ireland,2012,0.903
Ireland,2013,0.908
Ireland,2014,0.914
Ireland,2015,0.925
Ireland,2016,0.929
Ireland,2017,0.934
Ireland,2018,0.937
Ireland,2019,0.942
Ireland,2020,0.943
Ireland,2021,0.945
Israel,1990,0.787
Israel,1991,0.793
Israel,1992,0.797
Israel,1993,0.804
Israel,1994,0.808
Israel,1995,0.811
Israel,1996,0.818
Israel,1997,0.825
Israel,1998,0.833
Israel,1999,0.841
Israel,2000,0.844
Israel,2001,0.848
Israel,2002,0.854
Israel,2003,0.855
Israel,2004,0.858
Israel,2005,0.866
Israel,2006,0.874
Israel,2007,0.885
Israel,2008,0.885
Israel,2009,0.889
Israel,2010,0.894
Israel,2011,0.897
Israel,2012,0.898
Israel,2013,0.904
Israel,2014,0.908
Israel,2015,0.909
Israel,2016,0.913
Israel,2017,0.917
Israel,2018,0.919
Israel,2019,0.921
Israel,2020,0.917
Israel,2021,0.919
Jamaica,1990,0.659
Jamaica,1991,0.662
Jamaica,1992,0.663
Jamaica,1993,0.667
Jamaica,1994,0.668
Jamaica,1995,0.669
Jamaica,1996,0.669
Jamaica,1997,0.668
Jamaica,1998,0.666
Jamaica,1999,0.667
Jamaica,2000,0.664
Jamaica,2001,0.673
Jamaica,2002,0.677
Jamaica,2003,0.671
Jamaica,2004,0.687
Jamaica,2005,0.69
Jamaica,2006,0.694
Jamaica,2007,0.697
Jamaica,2008,0.7
Jamaica,2009,0.7
Jamaica,2010,0.704
Jamaica,2011,0.709
Jamaica,2012,0.713
Jamaica,2013,0.714
Jamaica,2014,0.714
Jamaica,2015,0.713
Jamaica,2016,0.712
Jamaica,2017,0.715
Jamaica,2018,0.716
Jamaica,2019,0.719
Jamaica,2020,0.713
Jamaica,2021,0.709
Jordan,1990,0.622
Jordan,1991,0.625
Jordan,1992,0.637
Jordan,1993,0.641
Jordan,1994,0.644
Jordan,1995,0.651
Jordan,1996,0.655
Jordan,1997,0.661
Jordan,1998,0.666
Jordan,1999,0.671
Jordan,2000,0.678
Jordan,2001,0.685
Jordan,2002,0.692
Jordan,2003,0.698
Jordan,2004,0.709
Jordan,2005,0.716
Jordan,2006,0.722
Jordan,2007,0.729
Jordan,2008,0.734
Jordan,2009,0.731
Jordan,2010,0.725
Jordan,2011,0.721
Jordan,2012,0.721
Jordan,2013,0.719
Jordan,2014,0.719
Jordan,2015,0.718
Jordan,2016,0.718
Jordan,2017,0.718
Jordan,2018,0.723
Jordan,2019,0.727
Jordan,2020,0.723
Jordan,2021,0.72
Kenya,1990,0.474
Kenya,1991,0.474
Kenya,1992,0.473
Kenya,1993,0.471
Kenya,1994,0.473
Kenya,1995,0.475
Kenya,1996,0.477
Kenya,1997,0.477
Kenya,1998,0.479
Kenya,1999,0.48
Kenya,2000,0.481
Kenya,2001,0.485
Kenya,2002,0.485
Kenya,2003,0.495
Kenya,2004,0.508
Kenya,2005,0.516
Kenya,2006,0.525
Kenya,2007,0.533
Kenya,2008,0.539
Kenya,2009,0.539
Kenya,2010,0.545
Kenya,2011,0.55
Kenya,2012,0.552
Kenya,2013,0.554
Kenya,2014,0.558
Kenya,2015,0.561
Kenya,2016,0.569
Kenya,2017,0.572
Kenya,2018,0.577
Kenya,2019,0.581
Kenya,2020,0.578
Kenya,2021,0.575
Kiribati,2000,0.549
Kiribati,2001,0.59
Kiribati,2002,0.587
Kiribati,2003,0.593
Kiribati,2004,0.59
Kiribati,2005,0.591
Kiribati,2006,0.586
Kiribati,2007,0.587
Kiribati,2008,0.588
Kiribati,2009,0.585
Kiribati,2010,0.589
Kiribati,2011,0.587
Kiribati,2012,0.594
Kiribati,2013,0.602
Kiribati,2014,0.61
Kiribati,2015,0.622
Kiribati,2016,0.617
Kiribati,2017,0.621
Kiribati,2018,0.622
Kiribati,2019,0.63
Kiribati,2020,0.623
Kiribati,2021,0.624
Kuwait,1990,0.718
Kuwait,1991,0.68
Kuwait,1992,0.678
Kuwait,1993,0.705
Kuwait,1994,0.733
Kuwait,1995,0.759
Kuwait,1996,0.782
Kuwait,1997,0.786
Kuwait,1998,0.789
Kuwait,1999,0.787
Kuwait,2000,0.787
Kuwait,2001,0.781
Kuwait,2002,0.784
Kuwait,2003,0.793
Kuwait,2004,0.797
Kuwait,2005,0.798
Kuwait,2006,0.799
Kuwait,2007,0.802
Kuwait,2008,0.807
Kuwait,2009,0.81
Kuwait,2010,0.813
Kuwait,2011,0.82
Kuwait,2012,0.826
Kuwait,2013,0.819
Kuwait,2014,0.823
Kuwait,2015,0.83
Kuwait,2016,0.833
Kuwait,2017,0.835
Kuwait,2018,0.836
Kuwait,2019,0.839
Kuwait,2020,0.822
Kuwait,2021,0.831
Lesotho,1990,0.479
Lesotho,1991,0.478
Lesotho,1992,0.476
Lesotho,1993,0.472
Lesotho,1994,0.475
Lesotho,1995,0.472
Lesotho,1996,0.467
Lesotho,1997,0.462
Lesotho,1998,0.46
Lesotho,1999,0.452
Lesotho,2000,0.452
Lesotho,2001,0.448
Lesotho,2002,0.446
Lesotho,2003,0.449
Lesotho,2004,0.448
Lesotho,2005,0.448
Lesotho,2006,0.446
Lesotho,2007,0.452
Lesotho,2008,0.457
Lesotho,2009,0.457
Lesotho,2010,0.467
Lesotho,2011,0.475
Lesotho,2012,0.486
Lesotho,2013,0.49
Lesotho,2014,0.496
Lesotho,2015,0.503
Lesotho,2016,0.514
Lesotho,2017,0.518
Lesotho,2018,0.522
Lesotho,2019,0.524
Lesotho,2020,0.521
Lesotho,2021,0.514
Malawi,1990,0.303
Malawi,1991,0.309
Malawi,1992,0.319
Malawi,1993,0.327
Malawi,1994,0.326
Malawi,1995,0.367
Malawi,1996,0.368
Malawi,1997,0.369
Malawi,1998,0.369
Malawi,1999,0.375
Malawi,2000,0.374
Malawi,2001,0.38
Malawi,2002,0.386
Malawi,2003,0.393
Malawi,2004,0.4
Malawi,2005,0.406
Malawi,2006,0.415
Malawi,2007,0.423
Malawi,2008,0.433
Malawi,2009,0.445
Malawi,2010,0.456
Malawi,2011,0.463
Malawi,2012,0.47
Malawi,2013,0.478
Malawi,2014,0.487
Malawi,2015,0.491
Malawi,2016,0.498
Malawi,2017,0.505
Malawi,2018,0.51
Malawi,2019,0.519
Malawi,2020,0.516
Malawi,2021,0.512
Malaysia,1990,0.64
Malaysia,1991,0.648
Malaysia,1992,0.656
Malaysia,1993,0.663
Malaysia,1994,0.671
Malaysia,1995,0.679
Malaysia,1996,0.689
Malaysia,1997,0.7
Malaysia,1998,0.703
Malaysia,1999,0.709
Malaysia,2000,0.721
Malaysia,2001,0.722
Malaysia,2002,0.724
Malaysia,2003,0.732
Malaysia,2004,0.735
Malaysia,2005,0.732
Malaysia,2006,0.736
Malaysia,2007,0.747
Malaysia,2008,0.756
Malaysia,2009,0.762
Malaysia,2010,0.769
Malaysia,2011,0.773
Malaysia,2012,0.78
Malaysia,2013,0.785
Malaysia,2014,0.792
Malaysia,2015,0.797
Malaysia,2016,0.803
Malaysia,2017,0.805
Malaysia,2018,0.807
Malaysia,2019,0.81
Malaysia,2020,0.806
Malaysia,2021,0.803
Maldives,1995,0.582
Maldives,1996,0.593
Maldives,1997,0.6
Maldives,1998,0.606
Maldives,1999,0.619
Maldives,2000,0.628
Maldives,2001,0.633
Maldives,2002,0.636
Maldives,2003,0.65
Maldives,2004,0.65
Maldives,2005,0.649
Maldives,2006,0.664
Maldives,2007,0.665
Maldives,2008,0.677
Maldives,2009,0.68
Maldives,2010,0.688
Maldives,2011,0.7
Maldives,2012,0.709
Maldives,2013,0.718
Maldives,2014,0.728
Maldives,2015,0.736
Maldives,2016,0.741
Maldives,2017,0.746
Maldives,2018,0.75
Maldives,2019,0.755
Maldives,2020,0.734
Maldives,2021,0.747
Malta,1990,0.73
Malta,1991,0.733
Malta,1992,0.737
Malta,1993,0.747
Malta,1994,0.751
Malta,1995,0.758
Malta,1996,0.756
Malta,1997,0.766
Malta,1998,0.776
Malta,1999,0.78
Malta,2000,0.779
Malta,2001,0.796
Malta,2002,0.8
Malta,2003,0.812
Malta,2004,0.825
Malta,2005,0.832
Malta,2006,0.831
Malta,2007,0.837
Malta,2008,0.841
Malta,2009,0.847
Malta,2010,0.861
Malta,2011,0.857
Malta,2012,0.864
Malta,2013,0.872
Malta,2014,0.881
Malta,2015,0.889
Malta,2016,0.891
Malta,2017,0.901
Malta,2018,0.91
Malta,2019,0.915
Malta,2020,0.911
Malta,2021,0.918
Mauritius,1990,0.626
Mauritius,1991,0.633
Mauritius,1992,0.639
Mauritius,1993,0.643
Mauritius,1994,0.646
Mauritius,1995,0.651
Mauritius,1996,0.654
Mauritius,1997,0.66
Mauritius,1998,0.667
Mauritius,1999,0.674
Mauritius,2000,0.681
Mauritius,2001,0.69
Mauritius,2002,0.694
Mauritius,2003,0.703
Mauritius,2004,0.71
Mauritius,2005,0.719
Mauritius,2006,0.726
Mauritius,2007,0.734
Mauritius,2008,0.741
Mauritius,2009,0.749
Mauritius,2010,0.755
Mauritius,2011,0.762
Mauritius,2012,0.775
Mauritius,2013,0.782
Mauritius,2014,0.793
Mauritius,2015,0.795
Mauritius,2016,0.801
Mauritius,2017,0.805
Mauritius,2018,0.811
Mauritius,2019,0.817
Mauritius,2020,0.804
Mauritius,2021,0.802
Myanmar,1990,0.333
Myanmar,1991,0.343
Myanmar,1992,0.356
Myanmar,1993,0.363
Myanmar,1994,0.369
Myanmar,1995,0.374
Myanmar,1996,0.381
Myanmar,1997,0.385
Myanmar,1998,0.392
Myanmar,1999,0.401
Myanmar,2000,0.41
Myanmar,2001,0.42
Myanmar,2002,0.43
Myanmar,2003,0.44
Myanmar,2004,0.45
Myanmar,2005,0.46
Myanmar,2006,0.47
Myanmar,2007,0.48
Myanmar,2008,0.465
Myanmar,2009,0.501
Myanmar,2010,0.51
Myanmar,2011,0.521
Myanmar,2012,0.531
Myanmar,2013,0.543
Myanmar,2014,0.553
Myanmar,2015,0.562
Myanmar,2016,0.572
Myanmar,2017,0.58
Myanmar,2018,0.59
Myanmar,2019,0.598
Myanmar,2020,0.6
Myanmar,2021,0.585
Namibia,1990,0.579
Namibia,1991,0.585
Namibia,1992,0.588
Namibia,1993,0.588
Namibia,1994,0.587
Namibia,1995,0.582
Namibia,1996,0.571
Namibia,1997,0.562
Namibia,1998,0.557
Namibia,1999,0.548
Namibia,2000,0.546
Namibia,2001,0.543
Namibia,2002,0.545
Namibia,2003,0.548
Namibia,2004,0.552
Namibia,2005,0.555
Namibia,2006,0.561
Namibia,2007,0.569
Namibia,2008,0.576
Namibia,2009,0.581
Namibia,2010,0.585
Namibia,2011,0.592
Namibia,2012,0.601
Namibia,2013,0.611
Namibia,2014,0.621
Namibia,2015,0.628
Namibia,2016,0.632
Namibia,2017,0.635
Namibia,2018,0.636
Namibia,2019,0.639
Namibia,2020,0.633
Namibia,2021,0.615
Nepal,1990,0.399
Nepal,1991,0.408
Nepal,1992,0.416
Nepal,1993,0.421
Nepal,1994,0.428
Nepal,1995,0.433
Nepal,1996,0.442
Nepal,1997,0.449
Nepal,1998,0.455
Nepal,1999,0.461
Nepal,2000,0.467
Nepal,2001,0.469
